key,cat,val
basewr7,next_chapter_header_rouge_p,0.004732927653820149
basewr7,next_chapter_header_rouge_p,0.0070921985815602835
basewr7,next_chapter_header_rouge_p,0.00510204081632653
basewr7,next_chapter_header_rouge_p,0.01002865329512894
basewr7,next_chapter_header_rouge_p,0.006789524733268671
basewr7,next_chapter_header_rouge_p,0.008610086100861008
basewr7,next_chapter_header_rouge_p,0.008962868117797696
basewr7,next_chapter_header_rouge_p,0.004666666666666667
basewr7,next_chapter_header_rouge_p,0.00608695652173913
basewr7,next_chapter_header_rouge_p,0.014344262295081968
basewr7,next_chapter_header_rouge_p,0.0057049714751426246
basewr7,next_chapter_header_rouge_p,0.010159651669085631
basewr7,next_chapter_header_rouge_p,0.0039548022598870055
basewr7,next_chapter_header_rouge_p,0.003800217155266015
basewr7,next_chapter_header_rouge_p,0.00425531914893617
basewr7,next_chapter_header_rouge_p,0.0030234315948601664
basewr7,next_chapter_header_rouge_p,0.005256241787122208
basewr7,next_chapter_header_rouge_p,0.00847457627118644
basewr7,next_chapter_header_rouge_p,0.005494505494505495
basewr7,next_chapter_header_rouge_p,0.009776536312849162
basewr7,next_chapter_header_rouge_p,0.00980392156862745
basewr7,next_chapter_header_rouge_p,0.006108202443280977
basewr7,next_chapter_header_rouge_p,0.00980392156862745
basewr7,next_chapter_header_rouge_p,0.0032959789057350032
basewr7,next_chapter_header_rouge_p,0.0011926058437686344
basewr7,next_chapter_header_rouge_p,0.001488095238095238
basewr7,next_chapter_header_rouge_p,0.0017543859649122807
basewr7,next_chapter_header_rouge_p,0.0012586532410320957
basewr7,next_chapter_header_rouge_p,0.001890359168241966
basewr7,next_chapter_header_rouge_p,0.00228310502283105
basewr7,next_chapter_header_rouge_p,0.0018050541516245488
basewr7,next_chapter_header_rouge_p,0.0024154589371980675
basewr7,next_chapter_header_rouge_p,0.21739130434782608
basewr7,next_chapter_header_rouge_p,0.0015105740181268882
basewr7,next_chapter_header_rouge_p,0.001266624445851805
basewr7,next_chapter_header_rouge_p,0.001386001386001386
basewr7,next_chapter_header_rouge_p,0.0023952095808383233
basewr7,next_chapter_header_rouge_p,0.0009199632014719411
basewr7,next_chapter_header_rouge_p,0.0011148272017837235
basewr7,next_chapter_header_rouge_p,0.3989769820971867
basewr7,next_chapter_header_rouge_p,0.0017064846416382253
basewr7,next_chapter_header_rouge_p,0.001336898395721925
basewr7,next_chapter_header_rouge_p,0.0013831258644536654
basewr7,next_chapter_header_rouge_p,0.001514004542013626
basewr7,next_chapter_header_rouge_p,0.0018484288354898336
basewr7,next_chapter_header_rouge_p,0.13378378378378378
basewr7,next_chapter_header_rouge_p,0.0019665683382497543
basewr7,next_chapter_header_rouge_p,0.0016339869281045752
basewr7,next_chapter_header_rouge_p,0.0038910505836575876
basewr7,next_chapter_header_rouge_p,0.0014577259475218659
basewr7,next_chapter_header_rouge_p,0.001568627450980392
basewr7,next_chapter_header_rouge_p,0.28783783783783784
basewr7,next_chapter_header_rouge_p,0.0022148394241417496
basewr7,next_chapter_header_rouge_p,0.0014265335235378032
basewr7,next_chapter_header_rouge_p,0.005351681957186544
basewr7,next_chapter_header_rouge_p,0.004268943436499467
basewr7,next_chapter_header_rouge_p,0.0031992687385740404
basewr7,next_chapter_header_rouge_p,0.005477784540474742
basewr7,next_chapter_header_rouge_p,0.0036576444769568397
basewr7,next_chapter_header_rouge_p,0.002136752136752137
basewr7,next_chapter_header_rouge_p,0.00720164609053498
basewr7,next_chapter_header_rouge_p,0.005681818181818182
basewr7,next_chapter_header_rouge_p,0.00554016620498615
basewr7,next_chapter_header_rouge_p,0.00408371618172537
basewr7,next_chapter_header_rouge_p,0.008009153318077803
basewr7,next_chapter_header_rouge_p,0.002775850104094379
basewr7,next_chapter_header_rouge_p,0.0018587360594795538
basewr7,next_chapter_header_rouge_p,0.003218020917135961
basewr7,next_chapter_header_rouge_p,0.0019710906701708277
basewr7,next_chapter_header_rouge_p,0.0026362038664323375
basewr7,next_chapter_header_rouge_p,0.008122743682310469
basewr7,next_chapter_header_rouge_p,0.002157497303128371
basewr7,next_chapter_header_rouge_p,0.001941747572815534
basewr7,next_chapter_header_rouge_p,0.006012024048096192
basewr7,next_chapter_header_rouge_p,0.0027624309392265192
basewr7,next_chapter_header_rouge_p,0.0076726342710997444
basewr7,next_chapter_header_rouge_p,0.011666666666666667
basewr7,next_chapter_header_rouge_p,0.003234152652005175
basewr7,next_chapter_header_rouge_p,0.00591016548463357
basewr7,next_chapter_header_rouge_p,0.005763688760806916
basewr7,next_chapter_header_rouge_p,0.00887812752219532
basewr7,next_chapter_header_rouge_p,0.009718172983479106
basewr7,next_chapter_header_rouge_p,0.003048780487804878
basewr7,next_chapter_header_rouge_p,0.007684918347742555
basewr7,next_chapter_header_rouge_p,0.0031806615776081423
basewr7,next_chapter_header_rouge_p,0.008368200836820083
basewr7,next_chapter_header_rouge_p,0.0011111111111111111
basewr7,next_chapter_header_rouge_p,0.0012578616352201257
basewr7,next_chapter_header_rouge_p,0.001142857142857143
basewr7,next_chapter_header_rouge_p,0.016
basewr7,next_chapter_header_rouge_p,0.0010911074740861974
basewr7,next_chapter_header_rouge_p,0.42105263157894735
basewr7,next_chapter_header_rouge_p,0.013031161473087818
basewr7,next_chapter_header_rouge_p,0.0006240249609984399
basewr7,next_chapter_header_rouge_p,0.001183431952662722
basewr7,next_chapter_header_rouge_p,0.0018450184501845018
basewr7,next_chapter_header_rouge_p,0.0012062726176115801
basewr7,next_chapter_header_rouge_p,0.0009950248756218905
basewr7,next_chapter_header_rouge_p,0.0014619883040935672
basewr7,next_chapter_header_rouge_p,0.0015151515151515152
basewr7,next_chapter_header_rouge_p,0.0125
basewr7,next_chapter_header_rouge_p,0.001692047377326565
basewr7,next_chapter_header_rouge_p,0.001272264631043257
basewr7,next_chapter_header_rouge_p,0.002509410288582183
basewr7,next_chapter_header_rouge_p,0.012217194570135747
basewr7,next_chapter_header_rouge_p,0.0016299918500407497
basewr7,next_chapter_header_rouge_p,0.0022935779816513763
basewr7,next_chapter_header_rouge_p,0.00267379679144385
basewr7,next_chapter_header_rouge_p,0.0011641443538998836
basewr7,next_chapter_header_rouge_p,0.0015278838808250573
basewr7,next_chapter_header_rouge_p,0.0009675858732462506
basewr7,next_chapter_header_rouge_p,0.02981029810298103
basewr7,next_chapter_header_rouge_p,0.002127659574468085
basewr7,next_chapter_header_rouge_p,0.0021164021164021165
basewr7,next_chapter_header_rouge_p,0.0022650056625141564
basewr7,next_chapter_header_rouge_p,0.011750154607297465
basewr7,next_chapter_header_rouge_p,0.0013736263736263737
basewr7,next_chapter_header_rouge_p,0.001702127659574468
basewr7,next_chapter_header_rouge_p,0.0009074410163339383
basewr7,prior_plot_summary_rouge_f,0.07012622720897616
basewr7,prior_plot_summary_rouge_f,0.10858995137763373
basewr7,prior_plot_summary_rouge_f,0.0986842105263158
basewr7,prior_plot_summary_rouge_f,0.11976047904191615
basewr7,prior_plot_summary_rouge_f,0.13711151736745886
basewr7,prior_plot_summary_rouge_f,0.13706705969049374
basewr7,prior_plot_summary_rouge_f,0.09567546880979717
basewr7,prior_plot_summary_rouge_f,0.10788381742738591
basewr7,prior_plot_summary_rouge_f,0.10182435299109037
basewr7,prior_plot_summary_rouge_f,0.10473588342440801
basewr7,prior_plot_summary_rouge_f,0.1303538175046555
basewr7,prior_plot_summary_rouge_f,0.11434511434511435
basewr7,prior_plot_summary_rouge_f,0.12413793103448276
basewr7,prior_plot_summary_rouge_f,0.11522633744855966
basewr7,prior_plot_summary_rouge_f,0.10053165780570324
basewr7,prior_plot_summary_rouge_f,0.12752043596730245
basewr7,prior_plot_summary_rouge_f,0.14954577218728163
basewr7,prior_plot_summary_rouge_f,0.14066193853427897
basewr7,prior_plot_summary_rouge_f,0.10584958217270195
basewr7,prior_plot_summary_rouge_f,0.1459694989106754
basewr7,prior_plot_summary_rouge_f,0.11799122379327157
basewr7,prior_plot_summary_rouge_f,0.13333333333333333
basewr7,prior_plot_summary_rouge_f,0.11920529801324502
basewr7,prior_plot_summary_rouge_f,0.09063670411985018
basewr7,prior_plot_summary_rouge_f,0.1255280627640314
basewr7,prior_plot_summary_rouge_f,0.1129601613716591
basewr7,prior_plot_summary_rouge_f,0.13134851138353767
basewr7,prior_plot_summary_rouge_f,0.11231884057971016
basewr7,prior_plot_summary_rouge_f,0.11201079622132254
basewr7,prior_plot_summary_rouge_f,0.13631937682570597
basewr7,prior_plot_summary_rouge_f,0.11784140969162996
basewr7,prior_plot_summary_rouge_f,0.12594187298170076
basewr7,prior_plot_summary_rouge_f,0.13739266198282593
basewr7,prior_plot_summary_rouge_f,0.1375515818431912
basewr7,prior_plot_summary_rouge_f,0.13262599469496023
basewr7,prior_plot_summary_rouge_f,0.1034965034965035
basewr7,prior_plot_summary_rouge_f,0.1283783783783784
basewr7,prior_plot_summary_rouge_f,0.12152186257808065
basewr7,prior_plot_summary_rouge_f,0.11980572045331894
basewr7,prior_plot_summary_rouge_f,0.12311722331368698
basewr7,prior_plot_summary_rouge_f,0.09213323883770376
basewr7,prior_plot_summary_rouge_f,0.11516314779270632
basewr7,prior_plot_summary_rouge_f,0.13073713490959665
basewr7,prior_plot_summary_rouge_f,0.10158434296365329
basewr7,prior_plot_summary_rouge_f,0.12702366127023662
basewr7,prior_plot_summary_rouge_f,0.14327772325809618
basewr7,prior_plot_summary_rouge_f,0.1011139674378749
basewr7,prior_plot_summary_rouge_f,0.12629594721960416
basewr7,prior_plot_summary_rouge_f,0.13606340819022456
basewr7,prior_plot_summary_rouge_f,0.13421052631578947
basewr7,prior_plot_summary_rouge_f,0.14680648236415633
basewr7,prior_plot_summary_rouge_f,0.11902231668437832
basewr7,prior_plot_summary_rouge_f,0.13213213213213215
basewr7,prior_plot_summary_rouge_f,0.12951969778737182
basewr7,prior_plot_summary_rouge_f,0.1293743372216331
basewr7,prior_plot_summary_rouge_f,0.13333333333333336
basewr7,prior_plot_summary_rouge_f,0.10355987055016182
basewr7,prior_plot_summary_rouge_f,0.11609756097560975
basewr7,prior_plot_summary_rouge_f,0.12
basewr7,prior_plot_summary_rouge_f,0.1489971346704871
basewr7,prior_plot_summary_rouge_f,0.10818713450292397
basewr7,prior_plot_summary_rouge_f,0.11995863495346433
basewr7,prior_plot_summary_rouge_f,0.12286002014098692
basewr7,prior_plot_summary_rouge_f,0.12953367875647667
basewr7,prior_plot_summary_rouge_f,0.11589580010632643
basewr7,prior_plot_summary_rouge_f,0.1255028157683025
basewr7,prior_plot_summary_rouge_f,0.1507177033492823
basewr7,prior_plot_summary_rouge_f,0.13793103448275862
basewr7,prior_plot_summary_rouge_f,0.1327088212334114
basewr7,prior_plot_summary_rouge_f,0.11016144349477684
basewr7,prior_plot_summary_rouge_f,0.13428401663695783
basewr7,prior_plot_summary_rouge_f,0.1544256120527307
basewr7,prior_plot_summary_rouge_f,0.1307401404646137
basewr7,prior_plot_summary_rouge_f,0.13991163475699558
basewr7,prior_plot_summary_rouge_f,0.1189710610932476
basewr7,prior_plot_summary_rouge_f,0.10926750303520842
basewr7,prior_plot_summary_rouge_f,0.13630229419703105
basewr7,prior_plot_summary_rouge_f,0.12048192771084336
basewr7,prior_plot_summary_rouge_f,0.14964028776978416
basewr7,prior_plot_summary_rouge_f,0.14106280193236714
basewr7,prior_plot_summary_rouge_f,0.11290322580645162
basewr7,prior_plot_summary_rouge_f,0.13291634089132132
basewr7,prior_plot_summary_rouge_f,0.14733770970094823
basewr7,prior_plot_summary_rouge_f,0.12345679012345678
basewr7,prior_plot_summary_rouge_f,0.14790996784565916
basewr7,prior_plot_summary_rouge_f,0.11858076563958918
basewr7,prior_plot_summary_rouge_f,0.08814589665653495
basewr7,prior_plot_summary_rouge_f,0.1138750690989497
basewr7,prior_plot_summary_rouge_f,0.12075471698113208
basewr7,prior_plot_summary_rouge_f,0.11136677404509894
basewr7,prior_plot_summary_rouge_f,0.13177339901477833
basewr7,prior_plot_summary_rouge_f,0.11283497884344146
basewr7,prior_plot_summary_rouge_f,0.1223529411764706
basewr7,prior_plot_summary_rouge_f,0.14680232558139533
basewr7,prior_plot_summary_rouge_f,0.11695906432748539
basewr7,prior_plot_summary_rouge_f,0.1367167270844122
basewr7,prior_plot_summary_rouge_f,0.11618257261410787
basewr7,prior_plot_summary_rouge_f,0.11267605633802817
basewr7,prior_plot_summary_rouge_f,0.13660477453580902
basewr7,prior_plot_summary_rouge_f,0.11064425770308123
basewr7,prior_plot_summary_rouge_f,0.109106529209622
basewr7,prior_plot_summary_rouge_f,0.14940239043824702
basewr7,prior_plot_summary_rouge_f,0.128130460104834
basewr7,prior_plot_summary_rouge_f,0.13307984790874525
basewr7,prior_plot_summary_rouge_f,0.10656142081894425
basewr7,prior_plot_summary_rouge_f,0.13893208916537067
basewr7,prior_plot_summary_rouge_f,0.15234822451317295
basewr7,prior_plot_summary_rouge_f,0.1401440733464309
basewr7,prior_plot_summary_rouge_f,0.14918132201334142
basewr7,prior_plot_summary_rouge_f,0.12485811577752552
basewr7,prior_plot_summary_rouge_f,0.15780730897009967
basewr7,prior_plot_summary_rouge_f,0.1211817726589885
basewr7,prior_plot_summary_rouge_f,0.12506012506012507
basewr7,prior_plot_summary_rouge_f,0.14644351464435146
basewr7,prior_plot_summary_rouge_f,0.12255892255892256
basewr7,prior_plot_summary_rouge_f,0.15777678171223664
basewr7,prior_plot_summary_rouge_f,0.08821593153390389
basewr7,prior_plot_summary_rouge_f,0.10018214936247723
basewr7,prior_plot_summary_rouge_f,0.10407766990291262
basewr7,prior_plot_summary_rouge_f,0.11509338717819281
basewr7,prior_plot_summary_rouge_f,0.12383561643835617
basewr7,prior_plot_summary_rouge_f,0.13006029285099052
basewr7,prior_plot_summary_rouge_f,0.14508474576271185
basewr7,prior_plot_summary_rouge_f,0.1423529411764706
basewr7,prior_plot_summary_rouge_f,0.15101522842639595
basewr7,prior_plot_summary_rouge_f,0.12116250511665982
basewr7,prior_plot_summary_rouge_f,0.18706047819971872
basewr7,prior_plot_summary_rouge_f,0.1454183266932271
basewr7,prior_plot_summary_rouge_f,0.15335753176043557
basewr7,prior_plot_summary_rouge_f,0.14084507042253522
basewr7,prior_plot_summary_rouge_f,0.14314115308151093
basewr7,prior_plot_summary_rouge_f,0.12429378531073446
basewr7,prior_plot_summary_rouge_f,0.14901960784313723
basewr7,prior_plot_summary_rouge_f,0.12745098039215685
basewr7,prior_plot_summary_rouge_f,0.14319359397079603
basewr7,prior_plot_summary_rouge_f,0.1388888888888889
basewr7,prior_plot_summary_rouge_f,0.13953488372093023
basewr7,prior_plot_summary_rouge_f,0.14647887323943662
basewr7,prior_plot_summary_rouge_f,0.14273858921161828
basewr7,prior_plot_summary_rouge_f,0.13993639254884144
basewr7,prior_plot_summary_rouge_f,0.13902331720193575
basewr7,prior_plot_summary_rouge_f,0.17418351477449456
basewr7,prior_plot_summary_rouge_f,0.1256198347107438
basewr7,prior_plot_summary_rouge_f,0.1456483126110124
basewr7,prior_plot_summary_rouge_f,0.1376773515501839
basewr7,prior_plot_summary_rouge_f,0.155794806839772
basewr7,prior_plot_summary_rouge_f,0.14695009242144177
basewr7,prior_plot_summary_rouge_f,0.15728476821192053
basewr7,prior_plot_summary_rouge_f,0.07606045831301804
basewr7,prior_plot_summary_rouge_f,0.09638554216867469
basewr7,prior_plot_summary_rouge_f,0.09918931807343824
basewr7,prior_plot_summary_rouge_f,0.10312913177611281
basewr7,prior_plot_summary_rouge_f,0.09174311926605505
basewr7,prior_plot_summary_rouge_f,0.04466501240694789
basewr7,prior_plot_summary_rouge_f,0.10653536257833482
basewr7,prior_plot_summary_rouge_f,0.08803373748023195
basewr7,prior_plot_summary_rouge_f,0.0974184120798831
basewr7,prior_plot_summary_rouge_f,0.12317460317460317
basewr7,prior_plot_summary_rouge_f,0.10953902327704247
basewr7,prior_plot_summary_rouge_f,0.1036734693877551
basewr7,prior_plot_summary_rouge_f,0.12786361214704314
basewr7,prior_plot_summary_rouge_f,0.13114754098360656
basewr7,prior_plot_summary_rouge_f,0.11568718186024987
basewr7,prior_plot_summary_rouge_f,0.12895797351755903
basewr7,prior_plot_summary_rouge_f,0.10714285714285715
basewr7,prior_plot_summary_rouge_f,0.12892828364222403
basewr7,prior_plot_summary_rouge_f,0.10454708199069103
basewr7,prior_plot_summary_rouge_f,0.13631406761177753
basewr7,prior_plot_summary_rouge_f,0.1446416831032216
basewr7,prior_plot_summary_rouge_f,0.14423076923076922
basewr7,prior_plot_summary_rouge_f,0.10638297872340426
basewr7,prior_plot_summary_rouge_f,0.13762971054068815
basewr7,prior_plot_summary_rouge_f,0.11055276381909548
basewr7,prior_plot_summary_rouge_f,0.15055467511885898
basewr7,prior_plot_summary_rouge_f,0.13270142180094788
basewr7,prior_plot_summary_rouge_f,0.13095238095238093
basewr7,prior_plot_summary_rouge_f,0.1366223908918406
basewr7,prior_plot_summary_rouge_f,0.1203830369357045
basewr7,prior_plot_summary_rouge_f,0.11534701857282503
basewr7,prior_plot_summary_rouge_f,0.12311265969802557
basewr7,prior_plot_summary_rouge_f,0.10723281756027349
basewr7,prior_plot_summary_rouge_p,0.0395882818685669
basewr7,prior_plot_summary_rouge_p,0.06822810590631365
basewr7,prior_plot_summary_rouge_p,0.06213753106876554
basewr7,prior_plot_summary_rouge_p,0.08968609865470852
basewr7,prior_plot_summary_rouge_p,0.10838150289017341
basewr7,prior_plot_summary_rouge_p,0.10788863109048724
basewr7,prior_plot_summary_rouge_p,0.05955216769890424
basewr7,prior_plot_summary_rouge_p,0.07705334462320068
basewr7,prior_plot_summary_rouge_p,0.0641025641025641
basewr7,prior_plot_summary_rouge_p,0.06717289719626168
basewr7,prior_plot_summary_rouge_p,0.1323251417769376
basewr7,prior_plot_summary_rouge_p,0.08017492711370262
